ξ₁,ξ₂,ξ₃,ξ₄,ξ₅,η
-0.7608115081233966,0.42648957444599,0.5215700972337949,0.12255439513899247,0.541934359909122,-0.260670639985515
-0.012408807271218514,0.045465658763988115,-0.14491796328290074,-0.9491617465118096,-0.7842171460133911,2.3326586232453623
-0.9371416286265315,0.2728208225275608,-0.37128803784734665,0.01714138232940554,0.815132947852186,-1.7537746048457712
-0.5014155417022501,-0.17923415392874054,0.5111022770860973,-0.5424036690167551,-0.846040180342414,7.448057707144569
-0.42049709417246395,-0.6775574254919912,0.8593953046851461,0.6162407591288339,0.26680751302084693,4.158787885299474
0.7429211803754354,0.6073441537982289,-0.6268598822279283,0.7851179969799555,0.07868448383130144,4.796997324721472
0.6148803103281251,0.7921825998469865,-0.36399305005627225,-0.7798961509446465,-0.5441296749161166,3.0915188504454036
-0.14578442274748737,0.6360295318449862,0.7214611665126869,-0.9860957389376186,0.021494605155131463,0.981545367446199
-0.16517799370244202,-0.5557843790585395,-0.7602692653326344,-0.3247696571927441,0.8858194078250383,0.1722725796988177
-0.35359413595848954,0.037581243486732197,0.4060379177903557,-0.27274079524141204,0.9435641654419213,1.1922418929979903
0.9248945898842225,-0.4964354083492717,-0.005502988215229099,-0.3982433803664607,-0.4303190112450648,4.634889407208229
-0.9262261052909344,0.2191286679597937,0.005358046457722976,-0.8970424975000213,-0.44270707152677713,-2.0211409414179258
0.8165317719333074,-0.5208762186660552,-0.7102102558175538,-0.02109447944487397,0.9713009082212014,3.060696787904748
-0.5158894569769992,0.3442710948117571,0.5232392306574352,-0.5247249120152007,0.45643269722371915,-0.5713177300565128
-0.26443373456149355,0.26461166118715895,0.2670594215217894,0.07154936814951696,-0.8194204598911834,5.307492573513954
0.6706049911784759,-0.35843987005652833,-0.6269629792002915,-0.9184497168904722,0.18178588637648363,0.20059834229361506
0.35512872368456483,-0.9668243421442877,0.024186116598561958,-0.5470084496041241,0.2903455808188997,5.215257227079578
-0.6512671419900171,0.3818754762049319,-0.22652930739892518,0.873459977473469,-0.7249581117080135,-1.7647374033818357
-0.317867297899483,-0.7730529575188219,0.8493872365571256,0.754678706761962,-0.4841167445696888,3.972788910543821
0.3199680920683581,0.6344444004024317,0.11040162319892466,0.05930115671201297,-0.5162954181990966,4.010439568961294
-0.8137944643882016,0.7944315159066535,0.8008361143266609,0.2662029145465359,-0.32194041790259864,-0.5448469495589223
-0.3015808507746782,0.45191135774047875,0.7942205199051542,0.7741728485302346,0.5597510917152477,-0.4165401579788104
0.2840632923085755,-0.8317200700099023,-0.6767425718107725,0.7971083770541585,0.21285811931917986,3.350182138979785
-0.9816058967667407,-0.7970569142679358,0.3270035382161116,-0.9898768323075626,-0.6783838971650027,1.6842033647112151
0.09746757873317224,0.3837903953853865,0.30392251900520106,-0.5514613810788804,0.4243584426950717,-0.2426253069157125
-0.5255018250063999,-0.34920060368146455,0.4929828102360483,0.2992657980944293,0.6984468209883559,1.5403854040588136
0.31522578460068673,0.13661720667094324,-0.812650464343815,-0.26456839388113296,-0.4695952646365491,2.1331771067274956
-0.5120207132418328,0.9460211095048912,-0.2138045506664792,0.7840931103542266,0.2622772519945258,-2.0974935724507846
0.5896226070832968,0.005274186210384224,0.15380776925271822,-0.0149646123622722,-0.609514024403911,7.722592764111468
0.44490423052301065,-0.4384552751182884,-0.9513680671370923,0.29094459181433563,-0.6457786411859021,5.147856941145771
0.8809171687058286,0.9078571540051747,0.829728780440897,-0.2596825994891112,-0.9690867669422651,1.3284562660147756
0.8566371251754508,-0.14363170336537134,0.9333096380873391,0.9272399541785057,0.7060189109347201,6.291386935742361
